date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
5/30/21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108490,108490,0.08302404,,
5/30/21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,17200,103200,0.07897576,,
5/30/21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14215,42645,0.03263490,,
5/30/21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12085,36255,0.02774483,,
5/30/21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1,3335,0.00255217,,
5/30/21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,17200,172000,0.24508407,,
5/30/21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12085,169190,0.24108008,,
5/30/21,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13625,163500,0.23297236,,
5/30/21,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20240,80960,0.11536050,,
5/30/21,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14215,56860,0.08102023,,
5/30/21,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58070,58070,0.08274437,,
5/30/21,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1,1220,0.00173839,,
5/30/21,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,17200,240800,0.24038174,,
5/30/21,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12085,241700,0.24128017,,
5/30/21,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13625,231625,0.23122267,,
5/30/21,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20240,141680,0.14143391,,
5/30/21,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14215,85290,0.08514185,,
5/30/21,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58070,58070,0.05796913,,
5/30/21,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1,2575,0.00257053,,
5/30/21,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,17200,309600,0.23765203,,
5/30/21,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12085,302125,0.23191415,,
5/30/21,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13625,313375,0.24054976,,
5/30/21,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20240,161920,0.12429140,,
5/30/21,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14215,99505,0.07638103,,
5/30/21,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58070,116140,0.08915022,,
5/30/21,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1,80,0.00006141,,
5/31/21,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57950,115900,0.16546388,,
5/31/21,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101320,202640,0.28929767,,
5/31/21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101155,202310,0.28882655,,
5/31/21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465,104465,0.14913877,,
5/31/21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42760,42760,0.06104603,,
5/31/21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18700,18700,0.02669693,,
5/31/21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12040,12040,0.01718883,,
5/31/21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1,1640,0.00234134,,
5/31/21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57950,231800,0.23173396,,
5/31/21,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101320,202640,0.20258226,,
5/31/21,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101155,202310,0.20225236,,
5/31/21,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465,104465,0.10443524,,
5/31/21,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42760,42760,0.04274782,,
5/31/21,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18700,37400,0.03738934,,
5/31/21,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415,108415,0.10838411,,
5/31/21,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040,24080,0.02407314,,
5/31/21,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14280,28560,0.02855186,,
5/31/21,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1,17855,0.01784991,,
5/31/21,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57950,289750,0.22271073,,
5/31/21,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101320,303960,0.23363297,,
5/31/21,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101155,303465,0.23325250,,
5/31/21,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104465,208930,0.16059000,,
5/31/21,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42760,85520,0.06573329,,
5/31/21,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18700,56100,0.04312018,,
5/31/21,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040,24080,0.01850863,,
5/31/21,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14280,28560,0.02195209,,
5/31/21,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1,650,0.00049961,,
5/31/21,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,57950,173850,0.24723048,,
5/31/21,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119260,119260,0.16959854,,
5/31/21,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42760,128280,0.18242580,,
5/31/21,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18700,74800,0.10637239,,
5/31/21,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415,108415,0.15417597,,
5/31/21,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,17345,52035,0.07399849,,
5/31/21,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14280,28560,0.04061491,,
5/31/21,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12040,12040,0.01712197,,
5/31/21,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1,5950,0.00846144,,
5/31/21,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57950,231800,0.23069956,,
5/31/21,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119260,238520,0.23738766,,
5/31/21,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42760,171040,0.17022801,,
5/31/21,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18700,112200,0.11166735,,
5/31/21,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415,108415,0.10790032,,
5/31/21,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,17345,86725,0.08631329,,
5/31/21,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14280,28560,0.02842442,,
5/31/21,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040,24080,0.02396568,,
5/31/21,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1,3430,0.00341372,,
5/31/21,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57950,289750,0.22190992,,
5/31/21,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119260,357780,0.27401184,,
5/31/21,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42760,213800,0.16374233,,
5/31/21,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18700,149600,0.11457368,,
5/31/21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415,108415,0.08303145,,
5/31/21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,17345,104070,0.07970376,,
5/31/21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14280,42840,0.03280974,,
5/31/21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12040,36120,0.02766311,,
5/31/21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1,3335,0.00255417,,
5/31/21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,17345,173450,0.24653893,,
5/31/21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12040,168560,0.23958837,,
5/31/21,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13715,164580,0.23393126,,
5/31/21,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20165,80660,0.11464878,,
5/31/21,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14280,57120,0.08118941,,
5/31/21,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,57950,57950,0.08236916,,
5/31/21,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1,1220,0.00173409,,
5/31/21,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,17345,242830,0.24182762,,
5/31/21,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12040,240800,0.23980600,,
5/31/21,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13715,233155,0.23219256,,
5/31/21,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20165,141155,0.14057233,,
5/31/21,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14280,85680,0.08532632,,
5/31/21,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,57950,57950,0.05771079,,
5/31/21,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1,2575,0.00256437,,
5/31/21,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,17345,312210,0.23907375,,
5/31/21,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12040,301000,0.23048973,,
5/31/21,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13715,315445,0.24155094,,
5/31/21,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20165,161320,0.12353025,,
5/31/21,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14280,99960,0.07654403,,
5/31/21,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57950,115900,0.08875003,,
5/31/21,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1,80,0.00006126,,
6/1/21,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57990,115980,0.16551901,,
6/1/21,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101305,202610,0.28915164,,
6/1/21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101150,202300,0.28870923,,
6/1/21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104470,104470,0.14909270,,
6/1/21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,43005,43005,0.06137390,,
6/1/21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18610,18610,0.02655897,,
6/1/21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12090,12090,0.01725405,,
6/1/21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1,1640,0.00234050,,
6/1/21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57990,231960,0.23181512,,
6/1/21,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101305,202610,0.20248345,,
6/1/21,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101150,202300,0.20217364,,
6/1/21,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104470,104470,0.10440475,,
6/1/21,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,43005,43005,0.04297814,,
6/1/21,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18610,37220,0.03719675,,
6/1/21,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108305,108305,0.10823735,,
6/1/21,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090,24180,0.02416490,,
6/1/21,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14360,28720,0.02870206,,
6/1/21,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1,17855,0.01784385,,
6/1/21,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57990,289950,0.22275659,,
6/1/21,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101305,303915,0.23348532,,
6/1/21,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101150,303450,0.23312808,,
6/1/21,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104470,208940,0.16051996,,
6/1/21,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,43005,86010,0.06607792,,
6/1/21,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18610,55830,0.04289188,,
6/1/21,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090,24180,0.01857649,,
6/1/21,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14360,28720,0.02206439,,
6/1/21,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1,650,0.00049937,,
6/1/21,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,57990,173970,0.24680447,,
6/1/21,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119330,119330,0.16928883,,
6/1/21,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,43005,129015,0.18302856,,
6/1/21,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18610,74440,0.10560513,,
6/1/21,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108305,108305,0.15364809,,
6/1/21,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,17690,53070,0.07528834,,
6/1/21,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14360,28720,0.04074395,,
6/1/21,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12090,12090,0.01715161,,
6/1/21,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1,5950,0.00844103,,
6/1/21,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57990,231960,0.23025953,,
6/1/21,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119330,238660,0.23691042,,
6/1/21,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,43005,172020,0.17075895,,
6/1/21,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18610,111660,0.11084144,,
6/1/21,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108305,108305,0.10751103,,
6/1/21,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,17690,88450,0.08780159,,
6/1/21,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14360,28720,0.02850946,,
6/1/21,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090,24180,0.02400274,,
6/1/21,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1,3430,0.00340486,,
6/1/21,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57990,289950,0.22150920,,
6/1/21,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119330,357990,0.27348880,,
6/1/21,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,43005,215025,0.16426975,,
6/1/21,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18610,148880,0.11373785,,
6/1/21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108305,108305,0.08274031,,
6/1/21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,17690,106140,0.08108635,,
6/1/21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14360,43080,0.03291125,,
6/1/21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12090,36270,0.02770870,,
6/1/21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1,3335,0.00254780,,
6/1/21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,17690,176900,0.24953098,,
6/1/21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12090,169260,0.23875418,,
