date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-05-30,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42595.0,170380.0,0.1694750034814093,,
2021-05-30,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18760.0,112560.0,0.11196212226709372,,
2021-05-30,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108490.0,108490.0,0.10791374062506216,,
2021-05-30,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,17200.0,86000.0,0.0855431993156544,,
2021-05-30,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14215.0,28430.0,0.02827899019237273,,
2021-05-30,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12085.0,24170.0,0.02404161776115543,,
2021-05-30,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.0034117810889848213,,
2021-05-30,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58070.0,290350.0,0.22219586295562205,,
2021-05-30,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119800.0,359400.0,0.2750376894997436,,
2021-05-30,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42595.0,212975.0,0.1629831717340231,,
2021-05-30,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18760.0,150080.0,0.11485157607156796,,
2021-05-30,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108490.0,108490.0,0.08302403710024259,,
2021-05-30,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,17200.0,103200.0,0.07897576392980953,,
2021-05-30,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14215.0,42645.0,0.032634897798321,,
2021-05-30,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12085.0,36255.0,0.02774482869452756,,
2021-05-30,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002552172216142585,,
2021-05-30,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,17200.0,172000.0,0.2450840695354802,,
2021-05-30,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12085.0,169190.0,0.24108007979481333,,
2021-05-30,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13625.0,163500.0,0.2329723567968082,,
2021-05-30,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20240.0,80960.0,0.11536050156739812,,
2021-05-30,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14215.0,56860.0,0.08102023368481048,,
2021-05-30,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58070.0,58070.0,0.08274437161584497,,
2021-05-30,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.001738387004844685,,
2021-05-30,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,17200.0,240800.0,0.24038173577974326,,
2021-05-30,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12085.0,241700.0,0.24128017249985026,,
2021-05-30,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13625.0,231625.0,0.23122267254976342,,
2021-05-30,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20240.0,141680.0,0.1414339050052908,,
2021-05-30,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14215.0,85290.0,0.08514185317547468,,
2021-05-30,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58070.0,58070.0,0.05796913370734921,,
2021-05-30,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.0025705272825284004,,
2021-05-30,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,17200.0,309600.0,0.23765203474202548,,
2021-05-30,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12085.0,302125.0,0.23191415050527925,,
2021-05-30,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13625.0,313375.0,0.24054976223282376,,
2021-05-30,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20240.0,161920.0,0.12429140008213427,,
2021-05-30,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14215.0,99505.0,0.07638102621771721,,
2021-05-30,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58070.0,116140.0,0.08915021742551305,,
2021-05-30,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.140879450698333e-05,,
2021-05-31,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57950.0,115900.0,0.1654638770513452,,
2021-05-31,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101320.0,202640.0,0.2892976707996945,,
2021-05-31,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101155.0,202310.0,0.28882654845778816,,
2021-05-31,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.14913877408256063,,
2021-05-31,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42760.0,42760.0,0.06104603436337809,,
2021-05-31,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18700.0,18700.0,0.0266969327080255,,
2021-05-31,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12040.0,12040.0,0.017188827262279518,,
2021-05-31,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.0023413352749284393,,
2021-05-31,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57950.0,231800.0,0.23173395582259057,,
2021-05-31,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101320.0,202640.0,0.2025822640547444,,
2021-05-31,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101155.0,202310.0,0.20225235807794778,,
2021-05-31,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.10443523595775205,,
2021-05-31,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42760.0,42760.0,0.042747816872191424,,
2021-05-31,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18700.0,37400.0,0.03738934403694947,,
2021-05-31,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415.0,108415.0,0.10838411052849937,,
2021-05-31,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040.0,24080.0,0.024073139155340727,,
2021-05-31,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14280.0,28560.0,0.02855186271912505,,
2021-05-31,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017849912774859165,,
2021-05-31,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57950.0,289750.0,0.22271072969950384,,
2021-05-31,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101320.0,303960.0,0.23363297118019394,,
2021-05-31,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101155.0,303465.0,0.23325249901038805,,
2021-05-31,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104465.0,208930.0,0.16059000088392525,,
2021-05-31,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42760.0,85520.0,0.0657332928521193,,
2021-05-31,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18700.0,56100.0,0.04312017924466666,,
2021-05-31,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040.0,24080.0,0.01850862595742555,,
2021-05-31,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14280.0,28560.0,0.021952091251830303,,
2021-05-31,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0004996099199471182,,
2021-05-31,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,57950.0,173850.0,0.24723047824912187,,
2021-05-31,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119260.0,119260.0,0.16959854377906397,,
2021-05-31,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42760.0,128280.0,0.1824258024147101,,
2021-05-31,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18700.0,74800.0,0.10637238868584593,,
2021-05-31,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415.0,108415.0,0.15417596951037416,,
2021-05-31,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,17345.0,52035.0,0.0739984925837967,,
2021-05-31,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14280.0,28560.0,0.04061491204368663,,
2021-05-31,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12040.0,12040.0,0.017121972724299266,,
2021-05-31,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.00846144000910138,,
2021-05-31,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57950.0,231800.0,0.2306995630840889,,
2021-05-31,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119260.0,238520.0,0.23738766085770874,,
2021-05-31,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42760.0,171040.0,0.1702280123809429,,
2021-05-31,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18700.0,112200.0,0.111667346755974,,
2021-05-31,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415.0,108415.0,0.10790031549508843,,
2021-05-31,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,17345.0,86725.0,0.08631328562755655,,
2021-05-31,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14280.0,28560.0,0.02842441553788429,,
2021-05-31,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12040.0,24080.0,0.023965683688804404,,
2021-05-31,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.00341371657195179,,
2021-05-31,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57950.0,289750.0,0.2219099187415276,,
2021-05-31,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119260.0,357780.0,0.2740118403014452,,
2021-05-31,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42760.0,213800.0,0.16374233175820052,,
2021-05-31,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18700.0,149600.0,0.11457368021995695,,
2021-05-31,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108415.0,108415.0,0.08303145415138125,,
2021-05-31,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,17345.0,104070.0,0.07970376270381631,,
2021-05-31,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14280.0,42840.0,0.03280973569935131,,
2021-05-31,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12040.0,36120.0,0.027663110491609928,,
2021-05-31,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002554165932710939,,
2021-05-31,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,17345.0,173450.0,0.24653893168831909,,
2021-05-31,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12040.0,168560.0,0.23958836739915285,,
2021-05-31,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13715.0,164580.0,0.23393126190408506,,
2021-05-31,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20165.0,80660.0,0.11464877618898713,,
2021-05-31,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14280.0,57120.0,0.08118941353725445,,
2021-05-31,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,57950.0,57950.0,0.08236916166813543,,
2021-05-31,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.001734087614066009,,
2021-05-31,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,17345.0,242830.0,0.24182762449646217,,
2021-05-31,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12040.0,240800.0,0.2398060041129518,,
2021-05-31,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13715.0,233155.0,0.23219256183120965,,
2021-05-31,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20165.0,141155.0,0.14057232770167655,,
2021-05-31,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14280.0,85680.0,0.0853263223936782,,
2021-05-31,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,57950.0,57950.0,0.057710788780504806,,
2021-05-31,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.002564370683516823,,
2021-05-31,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,17345.0,312210.0,0.23907375288590757,,
2021-05-31,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12040.0,301000.0,0.23048973325216418,,
2021-05-31,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13715.0,315445.0,0.24155094320840176,,
2021-05-31,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20165.0,161320.0,0.1235302450772064,,
2021-05-31,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14280.0,99960.0,0.07654403234513732,,
2021-05-31,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57950.0,115900.0,0.08875003350141472,,
2021-05-31,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.125972976801706e-05,,
2021-06-01,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,57990.0,115980.0,0.165519012994056,,
2021-06-01,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101305.0,202610.0,0.2891516401338652,,
2021-06-01,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101150.0,202300.0,0.2887092285626619,,
2021-06-01,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104470.0,104470.0,0.1490926994955081,,
2021-06-01,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,43005.0,43005.0,0.06137390199870131,,
2021-06-01,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18610.0,18610.0,0.026558965613203846,,
2021-06-01,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12090.0,12090.0,0.017254051276928237,,
2021-06-01,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.0023404999250754596,,
2021-06-01,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,57990.0,231960.0,0.2318151155527795,,
2021-06-01,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101305.0,202610.0,0.2024834478450968,,
2021-06-01,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101150.0,202300.0,0.2021736414740787,,
2021-06-01,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104470.0,104470.0,0.1044047470331043,,
2021-06-01,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,43005.0,43005.0,0.04297813866333541,,
2021-06-01,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18610.0,37220.0,0.03719675202998126,,
2021-06-01,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108305.0,108305.0,0.10823735165521549,,
2021-06-01,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.02416489693941287,,
2021-06-01,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14360.0,28720.0,0.028702061211742663,,
2021-06-01,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017843847595252968,,
2021-06-01,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,57990.0,289950.0,0.22275658877804624,,
2021-06-01,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101305.0,303915.0,0.23348532049829254,,
2021-06-01,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101150.0,303450.0,0.23312808023693096,,
2021-06-01,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104470.0,208940.0,0.16051995743847208,,
2021-06-01,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,43005.0,86010.0,0.06607792447249441,,
2021-06-01,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18610.0,55830.0,0.04289187912218769,,
2021-06-01,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.018576493590802406,,
2021-06-01,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14360.0,28720.0,0.02206438775549401,,
2021-06-01,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0004993681072796346,,
2021-06-01,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,57990.0,173970.0,0.24680446594504107,,
