,date,risk_profile,itemcode,weights,tracking_code,itemname,price,volume,trading_amt_mln,asset_class
17587,2021-02-05,3,A157490,0.08400000000020351,SW,TIGER 소프트웨어,16600.0,261265.0,1756.237905555875,Equity
17588,2021-02-05,3,A237370,0.019999999999958325,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17589,2021-02-05,4,A237370,0.23999999999979157,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17590,2021-02-05,4,A278540,0.23999999999971974,MSCI_KR,KODEX MSCI Korea TR,13815.0,623589.0,15481.667716167223,Equity
17591,2021-02-05,4,A266370,0.2399999999964528,IT,KODEX IT,22145.0,34988.0,956.1621841669936,Equity
17592,2021-02-05,4,A157490,0.1359999999082089,SW,TIGER 소프트웨어,16600.0,261265.0,1756.237905555875,Equity
17593,2021-02-05,4,A069500,0.08400000000032203,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17594,2021-02-05,4,A114260,0.05999999999225368,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17595,2021-02-06,2,A114260,0.23999999999949057,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17596,2021-02-06,2,A122260,0.23999999999855365,BOK_D1,KOSEF 통안채1년,101115.0,860376.0,61939.307256533764,Fixed Income
17597,2021-02-06,2,A273130,0.2399999999974658,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109785.0,14176.0,2141.032217389212,Fixed Income
17598,2021-02-06,2,A130730,0.14891384282212647,MM,KOSEF 단기자금,100920.0,483227.0,60620.97506653375,Fixed Income
17599,2021-02-06,2,A069500,0.07132677095841901,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17600,2021-02-06,2,A251350,0.02867322904119891,MSCI_WO,KODEX 선진국MSCI World,17270.0,60789.0,1587.372381500389,Equity
17601,2021-02-06,2,A237370,0.019999999999886598,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17602,2021-02-06,2,A148070,0.011086157170839933,KTB_D8,KOSEF 국고채10년,122260.0,4168.0,1039.358869078097,Fixed Income
17603,2021-02-06,3,A114260,0.23999999999970728,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17604,2021-02-06,3,A148070,0.23999999999703114,KTB_D8,KOSEF 국고채10년,122260.0,4168.0,1039.358869078097,Fixed Income
17605,2021-02-06,3,A069500,0.1832947960952534,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17606,2021-02-06,3,A251350,0.13270520390439167,MSCI_WO,KODEX 선진국MSCI World,17270.0,60789.0,1587.372381500389,Equity
17607,2021-02-06,3,A273130,0.10000000000142076,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109785.0,14176.0,2141.032217389212,Fixed Income
17608,2021-02-06,3,A157490,0.08400000000034802,SW,TIGER 소프트웨어,16600.0,261265.0,1756.237905555875,Equity
17609,2021-02-06,3,A237370,0.0199999999999268,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17610,2021-02-06,4,A237370,0.23999999999913035,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17611,2021-02-06,4,A278540,0.2399999999986977,MSCI_KR,KODEX MSCI Korea TR,13815.0,623589.0,15481.667716167223,Equity
17612,2021-02-06,4,A266370,0.2399999999946999,IT,KODEX IT,22145.0,34988.0,956.1621841669936,Equity
17613,2021-02-06,4,A102780,0.13599999990593842,SAMSUNG_FN,KODEX 삼성그룹,10500.0,337611.0,5210.173315278151,Equity
17614,2021-02-06,4,A069500,0.08400000000149692,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17615,2021-02-06,4,A114260,0.05999999996354158,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17616,2021-02-07,2,A114260,0.23999999999989965,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17617,2021-02-07,2,A122260,0.23999999999971142,BOK_D1,KOSEF 통안채1년,101115.0,860376.0,61939.307256533764,Fixed Income
17618,2021-02-07,2,A273130,0.239999999999503,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109785.0,14176.0,2141.032217389212,Fixed Income
17619,2021-02-07,2,A130730,0.14891384277189512,MM,KOSEF 단기자금,100920.0,483227.0,60620.97506653375,Fixed Income
17620,2021-02-07,2,A069500,0.07132677095445888,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17621,2021-02-07,2,A251350,0.028673229045465296,MSCI_WO,KODEX 선진국MSCI World,17270.0,60789.0,1587.372381500389,Equity
17622,2021-02-07,2,A237370,0.0199999999999775,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17623,2021-02-07,2,A148070,0.011086157226762535,KTB_D8,KOSEF 국고채10년,122260.0,4168.0,1039.358869078097,Fixed Income
17624,2021-02-07,3,A114260,0.23999999999924998,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17625,2021-02-07,3,A148070,0.23999999999242233,KTB_D8,KOSEF 국고채10년,122260.0,4168.0,1039.358869078097,Fixed Income
17626,2021-02-07,3,A069500,0.18329479611756624,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17627,2021-02-07,3,A251350,0.13270520388152787,MSCI_WO,KODEX 선진국MSCI World,17270.0,60789.0,1587.372381500389,Equity
17628,2021-02-07,3,A273130,0.10000000000357574,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109785.0,14176.0,2141.032217389212,Fixed Income
17629,2021-02-07,3,A157490,0.08400000000089604,SW,TIGER 소프트웨어,16600.0,261265.0,1756.237905555875,Equity
17630,2021-02-07,3,A237370,0.019999999999814565,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17631,2021-02-07,4,A237370,0.23999999999909127,BAL_KO3KTB7,KODEX 배당성장채권혼합,11910.0,6672.0,86.3237216114318,Alternative
17632,2021-02-07,4,A278540,0.23999999999862368,MSCI_KR,KODEX MSCI Korea TR,13815.0,623589.0,15481.667716167223,Equity
17633,2021-02-07,4,A266370,0.2399999999724436,IT,KODEX IT,22145.0,34988.0,956.1621841669936,Equity
17634,2021-02-07,4,A102780,0.13599999995194392,SAMSUNG_FN,KODEX 삼성그룹,10500.0,337611.0,5210.173315278151,Equity
17635,2021-02-07,4,A069500,0.08400000000155029,K200,KODEX 200,42950.0,13252969.0,402299.4156107336,Equity
17636,2021-02-07,4,A114260,0.059999999963963636,KTB_D3,KODEX 국고채3년,58155.0,2903.0,741.9829162781026,Fixed Income
17637,2021-02-08,2,A114260,0.23999999999937272,KTB_D3,KODEX 국고채3년,58145.0,2960.0,734.0081131669916,Fixed Income
17638,2021-02-08,2,A122260,0.23999999999819754,BOK_D1,KOSEF 통안채1년,101125.0,270537.0,62154.35531683376,Fixed Income
17639,2021-02-08,2,A273130,0.2399999999968361,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109675.0,45024.0,2184.1215543892113,Fixed Income
17640,2021-02-08,2,A130730,0.1489138427725143,MM,KOSEF 단기자금,100920.0,188716.0,60241.92498536708,Fixed Income
17641,2021-02-08,2,A069500,0.07132677096877568,K200,KODEX 200,42530.0,7391704.0,398864.06424055586,Equity
17642,2021-02-08,2,A251350,0.028673229030749082,MSCI_WO,KODEX 선진국MSCI World,17380.0,352770.0,1653.3006906670557,Equity
17643,2021-02-08,2,A237370,0.019999999999858947,BAL_KO3KTB7,KODEX 배당성장채권혼합,11875.0,9044.0,87.06640216698734,Alternative
17644,2021-02-08,2,A148070,0.011086157219437986,KTB_D8,KOSEF 국고채10년,121965.0,57760.0,1043.9613510114302,Fixed Income
17645,2021-02-08,3,A114260,0.23999999999922672,KTB_D3,KODEX 국고채3년,58145.0,2960.0,734.0081131669916,Fixed Income
17646,2021-02-08,3,A148070,0.23999999999248883,KTB_D8,KOSEF 국고채10년,121965.0,57760.0,1043.9613510114302,Fixed Income
17647,2021-02-08,3,A069500,0.18329479611880933,K200,KODEX 200,42530.0,7391704.0,398864.06424055586,Equity
17648,2021-02-08,3,A251350,0.1327052038802583,MSCI_WO,KODEX 선진국MSCI World,17380.0,352770.0,1653.3006906670557,Equity
17649,2021-02-08,3,A273130,0.1000000000034805,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109675.0,45024.0,2184.1215543892113,Fixed Income
17650,2021-02-08,3,A157490,0.08400000000092951,SW,TIGER 소프트웨어,16840.0,394272.0,1816.0516955558746,Equity
17651,2021-02-08,3,A237370,0.019999999999810107,BAL_KO3KTB7,KODEX 배당성장채권혼합,11875.0,9044.0,87.06640216698734,Alternative
17652,2021-02-08,4,A237370,0.23999999999645322,BAL_KO3KTB7,KODEX 배당성장채권혼합,11875.0,9044.0,87.06640216698734,Alternative
17653,2021-02-08,4,A278540,0.239999999994809,MSCI_KR,KODEX MSCI Korea TR,13745.0,277541.0,15479.520395000558,Equity
17654,2021-02-08,4,A266370,0.23999999985435497,IT,KODEX IT,21865.0,18456.0,958.0623801669935,Equity
17655,2021-02-08,4,A157490,0.1359999999252407,SW,TIGER 소프트웨어,16840.0,394272.0,1816.0516955558746,Equity
17656,2021-02-08,4,A069500,0.08400000000558887,K200,KODEX 200,42530.0,7391704.0,398864.06424055586,Equity
17657,2021-02-08,4,A114260,0.05999999987954548,KTB_D3,KODEX 국고채3년,58145.0,2960.0,734.0081131669916,Fixed Income
17658,2021-02-09,2,A114260,0.239999999997079,KTB_D3,KODEX 국고채3년,58160.0,72293.0,778.8944283892139,Fixed Income
17659,2021-02-09,2,A122260,0.2399999999917522,BOK_D1,KOSEF 통안채1년,101130.0,726249.0,62562.83628563376,Fixed Income
17660,2021-02-09,2,A273130,0.23999999998681165,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109625.0,3926.0,2101.639912944767,Fixed Income
17661,2021-02-09,2,A130730,0.1489138424321344,MM,KOSEF 단기자금,100930.0,764182.0,60576.87818930041,Fixed Income
17662,2021-02-09,2,A069500,0.07132677107953747,K200,KODEX 200,42385.0,8236149.0,398790.29469276697,Equity
17663,2021-02-09,2,A251350,0.028673228918253184,MSCI_WO,KODEX 선진국MSCI World,17380.0,240385.0,1697.5132634448335,Equity
17664,2021-02-09,2,A237370,0.019999999999346794,BAL_KO3KTB7,KODEX 배당성장채권혼합,11905.0,8648.0,87.49246144476513,Alternative
17665,2021-02-09,2,A148070,0.011086157526578507,KTB_D8,KOSEF 국고채10년,122135.0,70806.0,1126.5959215114303,Fixed Income
17666,2021-02-09,3,A114260,0.23999999999977367,KTB_D3,KODEX 국고채3년,58160.0,72293.0,778.8944283892139,Fixed Income
17667,2021-02-09,3,A148070,0.2399999999977976,KTB_D8,KOSEF 국고채10년,122135.0,70806.0,1126.5959215114303,Fixed Income
17668,2021-02-09,3,A069500,0.18329479609207552,K200,KODEX 200,42385.0,8236149.0,398790.29469276697,Equity
17669,2021-02-09,3,A251350,0.13270520390765145,MSCI_WO,KODEX 선진국MSCI World,17380.0,240385.0,1697.5132634448335,Equity
17670,2021-02-09,3,A273130,0.10000000000102756,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109625.0,3926.0,2101.639912944767,Fixed Income
17671,2021-02-09,3,A157490,0.08400000000027173,SW,TIGER 소프트웨어,16865.0,119617.0,1823.464256166986,Equity
17672,2021-02-09,3,A237370,0.01999999999994444,BAL_KO3KTB7,KODEX 배당성장채권혼합,11905.0,8648.0,87.49246144476513,Alternative
17673,2021-02-09,4,A237370,0.23999999999919594,BAL_KO3KTB7,KODEX 배당성장채권혼합,11905.0,8648.0,87.49246144476513,Alternative
17674,2021-02-09,4,A278540,0.23999999999872315,MSCI_KR,KODEX MSCI Korea TR,13700.0,341056.0,15463.804469722782,Equity
17675,2021-02-09,4,A266370,0.23999999999174487,IT,KODEX IT,21955.0,48389.0,968.1421283336603,Equity
17676,2021-02-09,4,A157490,0.1359999999801734,SW,TIGER 소프트웨어,16865.0,119617.0,1823.464256166986,Equity
17677,2021-02-09,4,A069500,0.08400000000138533,K200,KODEX 200,42385.0,8236149.0,398790.29469276697,Equity
17678,2021-02-09,4,A114260,0.05999999996715629,KTB_D3,KODEX 국고채3년,58160.0,72293.0,778.8944283892139,Fixed Income
17679,2021-02-10,2,A114260,0.2399999999999301,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17680,2021-02-10,2,A122260,0.23999999999977606,BOK_D1,KOSEF 통안채1년,101135.0,1101032.0,63512.68735001153,Fixed Income
17681,2021-02-10,2,A273130,0.23999999999965446,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17682,2021-02-10,2,A130730,0.14891384277586353,MM,KOSEF 단기자금,100930.0,494568.0,59468.64416293374,Fixed Income
17683,2021-02-10,2,A069500,0.07132677095310916,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17684,2021-02-10,2,A251350,0.028673229046837927,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17685,2021-02-10,2,A237370,0.019999999999984232,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17686,2021-02-10,2,A148070,0.011086157223256383,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17687,2021-02-10,3,A114260,0.2399999999995997,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17688,2021-02-10,3,A148070,0.23999999999575447,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17689,2021-02-10,3,A069500,0.18329479610090982,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17690,2021-02-10,3,A251350,0.1327052038986055,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17691,2021-02-10,3,A273130,0.10000000000216556,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17692,2021-02-10,3,A157490,0.08400000000048015,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17693,2021-02-10,3,A237370,0.01999999999989994,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17694,2021-02-10,4,A237370,0.23999999999900457,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17695,2021-02-10,4,A278540,0.23999999999840543,MSCI_KR,KODEX MSCI Korea TR,13745.0,400210.0,15476.095501278338,Equity
17696,2021-02-10,4,A266370,0.23999999992659013,IT,KODEX IT,22005.0,36895.0,976.4111218336602,Equity
17697,2021-02-10,4,A157490,0.13600000005399546,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17698,2021-02-10,4,A069500,0.08400000000171082,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17699,2021-02-10,4,A114260,0.059999999959720475,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17700,2021-02-11,2,A114260,0.23999999999971955,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17701,2021-02-11,2,A122260,0.23999999999920582,BOK_D1,KOSEF 통안채1년,101135.0,1101032.0,63512.68735001153,Fixed Income
17702,2021-02-11,2,A273130,0.23999999999863314,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17703,2021-02-11,2,A130730,0.14891384276659125,MM,KOSEF 단기자금,100930.0,494568.0,59468.64416293374,Fixed Income
17704,2021-02-11,2,A069500,0.0713267709601402,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17705,2021-02-11,2,A251350,0.02867322903964674,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17706,2021-02-11,2,A237370,0.019999999999936888,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17707,2021-02-11,2,A148070,0.011086157229598445,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17708,2021-02-11,3,A114260,0.23999999999938038,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17709,2021-02-11,3,A148070,0.23999999999442323,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17710,2021-02-11,3,A069500,0.18329479611135668,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17711,2021-02-11,3,A251350,0.13270520388789825,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17712,2021-02-11,3,A273130,0.10000000000266343,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17713,2021-02-11,3,A157490,0.08400000000074179,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17714,2021-02-11,3,A237370,0.019999999999848153,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17715,2021-02-11,4,A237370,0.23999999999891133,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17716,2021-02-11,4,A278540,0.23999999999811572,MSCI_KR,KODEX MSCI Korea TR,13745.0,400210.0,15476.095501278338,Equity
17717,2021-02-11,4,A157490,0.2399999999601451,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17718,2021-02-11,4,A266370,0.13600000002755108,IT,KODEX IT,22005.0,36895.0,976.4111218336602,Equity
17719,2021-02-11,4,A069500,0.08400000000201177,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17720,2021-02-11,4,A114260,0.05999999995234597,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17721,2021-02-12,2,A114260,0.23999999999939503,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17722,2021-02-12,2,A122260,0.2399999999982426,BOK_D1,KOSEF 통안채1년,101135.0,1101032.0,63512.68735001153,Fixed Income
17723,2021-02-12,2,A273130,0.2399999999970971,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17724,2021-02-12,2,A130730,0.1489138427856632,MM,KOSEF 단기자금,100930.0,494568.0,59468.64416293374,Fixed Income
17725,2021-02-12,2,A069500,0.0713267709663615,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17726,2021-02-12,2,A251350,0.028673229033181032,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17727,2021-02-12,2,A237370,0.01999999999986433,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17728,2021-02-12,2,A148070,0.011086157205977748,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17729,2021-02-12,3,A114260,0.2399999999994623,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17730,2021-02-12,3,A148070,0.23999999999518815,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17731,2021-02-12,3,A069500,0.1832947961074497,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17732,2021-02-12,3,A251350,0.13270520389190382,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17733,2021-02-12,3,A273130,0.10000000000222051,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17734,2021-02-12,3,A157490,0.08400000000064312,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17735,2021-02-12,3,A237370,0.019999999999868352,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17736,2021-02-12,4,A237370,0.23999999999522884,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17737,2021-02-12,4,A278540,0.23999999999424193,MSCI_KR,KODEX MSCI Korea TR,13745.0,400210.0,15476.095501278338,Equity
17738,2021-02-12,4,A157490,0.23999999989353032,SW,TIGER 소프트웨어,17245.0,293615.0,1853.0655882225415,Equity
17739,2021-02-12,4,A266370,0.13600000004579796,IT,KODEX IT,22005.0,36895.0,976.4111218336602,Equity
17740,2021-02-12,4,A069500,0.0840000000059984,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17741,2021-02-12,4,A114260,0.059999999818828725,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17742,2021-02-13,2,A114260,0.23999999999741475,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17743,2021-02-13,2,A122260,0.23999999999273824,BOK_D1,KOSEF 통안채1년,101135.0,1101032.0,63512.68735001153,Fixed Income
17744,2021-02-13,2,A273130,0.23999999998868385,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109690.0,16454.0,2106.6092665003225,Fixed Income
17745,2021-02-13,2,A130730,0.1489138423148232,MM,KOSEF 단기자금,100930.0,494568.0,59468.64416293374,Fixed Income
17746,2021-02-13,2,A069500,0.07132677108734875,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
17747,2021-02-13,2,A251350,0.028673228910696933,MSCI_WO,KODEX 선진국MSCI World,17330.0,238474.0,1740.643894778167,Equity
17748,2021-02-13,2,A237370,0.019999999999420287,BAL_KO3KTB7,KODEX 배당성장채권혼합,11940.0,3735.0,87.51147344476513,Alternative
17749,2021-02-13,2,A148070,0.011086157648781044,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17750,2021-02-13,3,A114260,0.2399999999940679,KTB_D3,KODEX 국고채3년,58165.0,148069.0,865.993293722547,Fixed Income
17751,2021-02-13,3,A148070,0.23999999994748772,KTB_D8,KOSEF 국고채10년,121935.0,77266.0,1226.8833492003191,Fixed Income
17752,2021-02-13,3,A069500,0.18329479640322532,K200,KODEX 200,42680.0,6526416.0,399600.90795976704,Equity
